"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"761","95","0.0108666432912576","0.0111111111111111","0.03125","0.0340909090909091","0.0344827586206897","0.936270595461772","0.9375","0.94390243902439","0.952859432965629","0.953545232273839","500","urban","poor_2011_320"
"762","5","0.970588235294118","0.972222222222222","1","1","1","0","0","0","0","0","100","full","poor_2011_320"
"763","10","0.935430107526882","0.944444444444444","0.978260869565217","1","1","0","0","0","0.0185185185185185","0.0312624007936508","100","full","poor_2011_320"
"764","15","0.9","0.911764705882353","0.972222222222222","1","1","0","0","0","0.0333333333333333","0.0350877192982456","100","full","poor_2011_320"
"765","20","0.833333333333333","0.85","0.924038461538462","0.976744186046512","1","0","0","0.0169491525423729","0.0536201298701298","0.0635176651305683","100","full","poor_2011_320"
"766","25","0.694391025641026","0.717948717948718","0.823529411764706","0.918918918918919","0.931856060606061","0.0142857142857143","0.015625","0.0526315789473684","0.111111111111111","0.12001724137931","100","full","poor_2011_320"
"767","30","0.534746922024624","0.5625","0.689655172413793","0.805600358422939","0.828571428571429","0.0363317384370016","0.0483870967741935","0.105263157894737","0.172413793103448","0.186446327683616","100","full","poor_2011_320"
"768","35","0.4","0.432432432432432","0.555555555555556","0.687740384615384","0.714285714285714","0.0952008928571429","0.107142857142857","0.178571428571429","0.257600195503421","0.278688524590164","100","full","poor_2011_320"
"769","40","0.272727272727273","0.297297297297297","0.418604651162791","0.55","0.577868217054263","0.15","0.166666666666667","0.25","0.338983050847458","0.355962469733656","100","full","poor_2011_320"
"770","45","0.194444444444444","0.214285714285714","0.324324324324324","0.45008064516129","0.473717105263158","0.209677419354839","0.228349753694581","0.325433369447454","0.421967690677966","0.441212632594021","100","full","poor_2011_320"
"771","50","0.114285714285714","0.135135135135135","0.238095238095238","0.354874551971326","0.372165697674419","0.287824675324675","0.298245614035088","0.392857142857143","0.5","0.515637600806452","100","full","poor_2011_320"
"772","55","0.076875","0.0929175475687104","0.189189189189189","0.297297297297297","0.311145833333333","0.333208955223881","0.347208049886621","0.442622950819672","0.545454545454545","0.5625","100","full","poor_2011_320"
"773","60","0.0512820512820513","0.0606060606060606","0.15","0.25","0.266707317073171","0.370952807646356","0.396535458685752","0.490381058083611","0.593246822033898","0.615416666666667","100","full","poor_2011_320"
"774","65","0.027027027027027","0.0322076612903226","0.113636363636364","0.2","0.222222222222222","0.413633461047254","0.432745753988677","0.526315789473684","0.634920634920635","0.655737704918033","100","full","poor_2011_320"
"775","70","0","0.024390243902439","0.0851063829787234","0.162162162162162","0.179487179487179","0.463741077222583","0.484375","0.586206896551724","0.688524590163934","0.707727272727273","100","full","poor_2011_320"
"776","75","0","0","0.0571428571428571","0.128205128205128","0.146432926829268","0.523809523809524","0.548387096774194","0.641791044776119","0.737704918032787","0.759307628524046","100","full","poor_2011_320"
"777","80","0","0","0.0487804878048781","0.108258258258258","0.12202743902439","0.607115800865801","0.627118644067797","0.727272727272727","0.815384615384615","0.830514993481095","100","full","poor_2011_320"
"778","85","0","0","0.0217391304347826","0.0571428571428571","0.0666666666666667","0.733333333333333","0.75","0.830508474576271","0.903225806451613","0.915254237288136","100","full","poor_2011_320"
"779","90","0","0","0","0.0527027027027026","0.0588680926916221","0.79360119047619","0.803556791569087","0.875","0.938461538461538","0.95","100","full","poor_2011_320"
"780","95","0","0","0","0.0277777777777778","0.03125","0.928571428571429","0.936507936507937","0.981481481481482","1","1","100","full","poor_2011_320"
"781","5","0.988571428571429","0.989010989010989","0.994871794871795","1","1","0","0","0","0","0","500","full","poor_2011_320"
"782","10","0.966287373833556","0.968421052631579","0.98213716108453","0.994625093439135","0.994898606650782","0","0","0.00340136054421769","0.0101027163527164","0.0126192948129218","500","full","poor_2011_320"
"783","15","0.941176470588235","0.945799395210457","0.964102564102564","0.980202897137004","0.984212593000827","0","0.00314465408805031","0.00949367088607595","0.016342547948141","0.0186335403726708","500","full","poor_2011_320"
"784","20","0.888875404530744","0.891609552366674","0.921831354748603","0.947103870788081","0.953125","0.00928720903566105","0.0101351351351351","0.0202702702702703","0.0338983050847458","0.0363066356304505","500","full","poor_2011_320"
"785","25","0.776117459577114","0.783329228243021","0.818417333961375","0.856471004243281","0.86288897515528","0.0352564102564103","0.0392156862745098","0.0566037735849057","0.0750892279551183","0.0779713465466792","500","full","poor_2011_320"
"786","30","0.631868131868132","0.64168449197861","0.688118811881188","0.731436090225564","0.7419477028348","0.0784249856294309","0.083578431372549","0.107260978245446","0.131270572100313","0.135222460925338","500","full","poor_2011_320"
"787","35","0.494788896276596","0.502536795653394","0.555555555555556","0.601066818073153","0.613959981112029","0.14436359963057","0.149991856677524","0.182389937106918","0.212906212664277","0.217438249313881","500","full","poor_2011_320"
"788","40","0.35750370096225","0.367133979074115","0.415300546448087","0.462330308257706","0.468093505039194","0.213835393623943","0.220122733101301","0.256289556962025","0.290978366707591","0.296318958818959","500","full","poor_2011_320"
"789","45","0.271276595744681","0.276889077773056","0.324396204715354","0.368996297819827","0.378554976097349","0.282749455836866","0.289885280601893","0.328050593743093","0.364562112579391","0.370507858712185","500","full","poor_2011_320"
"790","50","0.190732658959538","0.195876288659794","0.237596411574859","0.278851214574899","0.287131346113335","0.352931749622926","0.360846242542738","0.398009813413131","0.435585859199417","0.442650624637605","500","full","poor_2011_320"
"791","55","0.144366561290513","0.151335867117117","0.1875","0.225988700564972","0.232673267326733","0.401293483884713","0.409828133262824","0.446337753419568","0.487223243195939","0.492238756821175","500","full","poor_2011_320"
"792","60","0.110497237569061","0.115577889447236","0.1477552619794","0.185375911491074","0.190956185421489","0.450790256892231","0.457129164764947","0.495097986863886","0.534913728432108","0.541829948512586","500","full","poor_2011_320"
"793","65","0.0793650793650794","0.0846560846560847","0.113513513513514","0.144415775401069","0.149272388059701","0.487179487179487","0.495011543442761","0.532915360501567","0.572432343954605","0.578951798688641","500","full","poor_2011_320"
"794","70","0.0531902045431185","0.0588078848560701","0.0848728813559322","0.113647614761476","0.117985079134952","0.545454545454545","0.552534301856336","0.590540108660914","0.629043230195304","0.635483870967742","500","full","poor_2011_320"
"795","75","0.033328729281768","0.0380230247779336","0.0609137055837563","0.086734693877551","0.0909090909090909","0.599983974358974","0.606552088841883","0.643924280711087","0.681364568714239","0.687096774193548","500","full","poor_2011_320"
"796","80","0.0253807106598985","0.027027027027027","0.0486486486486487","0.0718378134296642","0.0750067204301075","0.687893065964757","0.693959459037386","0.727569426697334","0.760942760942761","0.768272041489863","500","full","poor_2011_320"
"797","85","0.0050761421319797","0.00531774175391197","0.0193705736128699","0.0327868852459016","0.0359067357512953","0.797383412824589","0.802673384967435","0.832546496451587","0.858638373121132","0.864686468646865","500","full","poor_2011_320"
"798","90","0","0.0050251256281407","0.015625","0.0292754662840746","0.0312540903141361","0.846404972647366","0.851132686084142","0.875816993464052","0.901236533773689","0.905744359482677","500","full","poor_2011_320"
"799","95","0","0","0.00512820512820513","0.010989010989011","0.0147076934221965","0.957788770675578","0.961038961038961","0.97411003236246","0.986757152536446","0.987221464764657","500","full","poor_2011_320"
"800","5","0.986666666666667","0.987012987012987","1","1","1","0","0","0","0","0","100","rural","poor_2011_550"
"801","10","0.938252314814815","0.947368421052632","0.975609756097561","1","1","0","0","0","0.0476190476190476","0.052704678362573","100","rural","poor_2011_550"
"802","15","0.887471590909091","0.89873417721519","0.946666666666667","0.977011494252874","0.987345727848101","0","0","0","0.0869565217391304","0.105263157894737","100","rural","poor_2011_550"
"803","20","0.8625","0.874920886075949","0.927710843373494","0.963855421686747","0.975","0","0","0","0.0952380952380952","0.105409356725146","100","rural","poor_2011_550"
"804","25","0.654750881834215","0.671044303797468","0.75","0.825054347826087","0.839506172839506","0","0.0434782608695652","0.15","0.291789215686274","0.333333333333333","100","rural","poor_2011_550"
"805","30","0.55","0.56954833141542","0.645569620253165","0.729427662957075","0.747063253012048","0.0624080882352941","0.0952380952380952","0.238095238095238","0.409090909090909","0.428726708074534","100","rural","poor_2011_550"
"806","35","0.3875","0.407407407407407","0.48780487804878","0.578313253012048","0.6","0.15","0.176470588235294","0.333333333333333","0.52184265010352","0.5625","100","rural","poor_2011_550"
"807","40","0.215189873417722","0.233766233766234","0.310334982870194","0.397276778346262","0.414634146341463","0.299852941176471","0.333333333333333","0.5","0.6875","0.733421052631579","100","rural","poor_2011_550"
"808","45","0.172804232804233","0.186046511627907","0.256583506583507","0.3375","0.353677832664403","0.35","0.391304347826087","0.5625","0.75","0.782608695652174","100","rural","poor_2011_550"
"809","50","0.0657473009446694","0.0740740740740741","0.133333333333333","0.193262987012987","0.207317073170732","0.5","0.529256965944273","0.703703703703704","0.866666666666667","0.894736842105263","100","rural","poor_2011_550"
"810","55","0.0365853658536585","0.042797619047619","0.0909090909090909","0.144736842105263","0.155844155844156","0.549886363636364","0.576648351648352","0.739130434782609","0.888888888888889","0.90487012987013","100","rural","poor_2011_550"
"811","60","0.0123456790123457","0.012987012987013","0.05","0.0930232558139535","0.10126582278481","0.615384615384615","0.647058823529412","0.8","0.937683823529412","0.95","100","rural","poor_2011_550"
"812","65","0","0","0.0263157894736842","0.0641025641025641","0.0731707317073171","0.684210526315789","0.708210784313726","0.84412955465587","0.954545454545455","1","100","rural","poor_2011_550"
"813","70","0","0","0.0126582278481013","0.038961038961039","0.0487804878048781","0.722222222222222","0.75","0.875","1","1","100","rural","poor_2011_550"
"814","75","0","0","0.0120481927710843","0.025974025974026","0.0357250430292599","0.75","0.772727272727273","0.894736842105263","1","1","100","rural","poor_2011_550"
"815","80","0","0","0","0.014296066252588","0.025","0.80952380952381","0.833333333333333","0.9375","1","1","100","rural","poor_2011_550"
"816","85","0","0","0","0.0128205128205128","0.0133333333333333","0.866666666666667","0.882352941176471","0.956521739130435","1","1","100","rural","poor_2011_550"
"817","90","0","0","0","0.0125","0.012987012987013","0.884558823529412","0.9","1","1","1","100","rural","poor_2011_550"
"818","95","0","0","0","0","0","0.937395833333333","0.944444444444444","1","1","1","100","rural","poor_2011_550"
"819","5","0.994884910485934","0.99492385786802","0.99749373433584","1","1","0","0","0","0","0","500","rural","poor_2011_550"
"820","10","0.964735516372796","0.966490516529476","0.975186104218362","0.984962406015038","0.987309644670051","0","0","0","0.0106440173873255","0.0108695652173913","500","rural","poor_2011_550"
"821","15","0.925925925925926","0.929462127572959","0.942675862427265","0.956863687637799","0.959700264546916","0","0.00884955752212389","0.0208333333333333","0.0404040404040404","0.0434877955758963","500","rural","poor_2011_550"
"822","20","0.908391737540962","0.910891089108911","0.926582278481013","0.941326530612245","0.944862155388471","0.00884955752212389","0.00943396226415094","0.0283018867924528","0.0485436893203883","0.0510204081632653","500","rural","poor_2011_550"
"823","25","0.717066140962161","0.722614602292984","0.748148148148148","0.774615006230734","0.779952322738386","0.10636763502455","0.116448842419716","0.15625","0.201839273112209","0.207556510368018","500","rural","poor_2011_550"
