"","cutoff","2.5%_excl","5%_excl","50%_excl","95%_excl","97.5%_excl","2.5%_incl","5%_incl","50%_incl","95%_incl","97.5%_incl","obs","zone","povline"
"1915","70","0","0","0","0","0","0.981809764309764","0.983333333333333","1","1","1","100","full","poor_bottom_40"
"1916","75","0","0","0","0","0","1","1","1","1","1","100","full","poor_bottom_40"
"1917","80","0","0","0","0","0","1","1","1","1","1","100","full","poor_bottom_40"
"1918","85","0","0","0","0","0","1","1","1","1","1","100","full","poor_bottom_40"
"1919","90","0","0","0","0","0","1","1","1","1","1","100","full","poor_bottom_40"
"1920","95","0","0","0","0","0","1","1","1","1","1","100","full","poor_bottom_40"
"1921","5","0.960893854748603","0.965317919075145","0.979695431472081","0.994594594594595","0.995","0","0.00307692307692308","0.00940438871473354","0.0182954799731484","0.0192957262822714","500","full","poor_bottom_40"
"1922","10","0.960893854748603","0.965317919075145","0.979695431472081","0.994594594594595","0.995","0","0.00307692307692308","0.00940438871473354","0.0182954799731484","0.0192957262822714","500","full","poor_bottom_40"
"1923","15","0.748662371058707","0.755429000925069","0.796610169491525","0.837102891689956","0.84665009469697","0.0702875399361022","0.0743034055727554","0.0963455149501661","0.120126772341962","0.12422372611465","500","full","poor_bottom_40"
"1924","20","0.748662371058707","0.755429000925069","0.796610169491525","0.837102891689956","0.84665009469697","0.0702875399361022","0.0743034055727554","0.0963455149501661","0.120126772341962","0.12422372611465","500","full","poor_bottom_40"
"1925","25","0.365959110390363","0.377142857142857","0.425531914893617","0.474874224513102","0.486342490031015","0.223292217093745","0.231000486854917","0.263157894736842","0.298013245033113","0.305468470882458","500","full","poor_bottom_40"
"1926","30","0.365959110390363","0.377142857142857","0.425531914893617","0.474874224513102","0.486342490031015","0.225299026229877","0.231542005653985","0.264150943396226","0.298707062168601","0.305559978768578","500","full","poor_bottom_40"
"1927","35","0.158723653395785","0.166666666666667","0.204301075268817","0.245714285714286","0.251466386554622","0.438871473354232","0.445143485546711","0.481132075471698","0.518410588502613","0.523809523809524","500","full","poor_bottom_40"
"1928","40","0.152535920158307","0.159771156678373","0.196428571428571","0.236701781988576","0.244576086956522","0.472129111088484","0.478125","0.516636808309346","0.555901117218661","0.56212150621118","500","full","poor_bottom_40"
"1929","45","0.0483870967741935","0.0531914893617021","0.0793650793650794","0.105276381909548","0.11046591931132","0.670885083925241","0.678228016561514","0.711537077958785","0.746873862579367","0.753944477479566","500","full","poor_bottom_40"
"1930","50","0.022717750126968","0.0268817204301075","0.0473528495795702","0.0701801801801802","0.0748732651231801","0.790319760884277","0.79746835443038","0.827743434812921","0.857164052564646","0.860683074029079","500","full","poor_bottom_40"
"1931","55","0.0111731843575419","0.0163934426229508","0.0333333333333333","0.0531946367871081","0.0573016826923077","0.845155675786035","0.849992012779553","0.875796178343949","0.900928792569659","0.907362949439627","500","full","poor_bottom_40"
"1932","60","0.00529100529100529","0.00568021314843349","0.021220308454351","0.0364775219298245","0.040703624371005","0.916390843882805","0.91882711038961","0.939156145273166","0.956673864894795","0.960657471150513","500","full","poor_bottom_40"
"1933","65","0","0","0.00552486187845304","0.0159574468085106","0.0171428571428571","0.963074074074074","0.965938984289368","0.977777777777778","0.987731937487102","0.990476190476191","500","full","poor_bottom_40"
"1934","70","0","0","0","0","0","0.99025974025974","0.990536277602524","0.996794871794872","1","1","500","full","poor_bottom_40"
"1935","75","0","0","0","0","0","1","1","1","1","1","500","full","poor_bottom_40"
"1936","80","0","0","0","0","0","1","1","1","1","1","500","full","poor_bottom_40"
"1937","85","0","0","0","0","0","1","1","1","1","1","500","full","poor_bottom_40"
"1938","90","0","0","0","0","0","1","1","1","1","1","500","full","poor_bottom_40"
"1939","95","0","0","0","0","0","1","1","1","1","1","500","full","poor_bottom_40"
"1940","5","0.940275893260968","0.951612903225806","0.984375","1","1","0","0","0","0.0625","0.07147212543554","100","rural","poor_bottom_60"
"1941","10","0.940275893260968","0.951612903225806","0.984375","1","1","0","0","0","0.0625","0.07147212543554","100","rural","poor_bottom_60"
"1942","15","0.693548387096774","0.710144927536232","0.794117647058823","0.863013698630137","0.875","0.0666666666666667","0.0857142857142857","0.181818181818182","0.296296296296296","0.314285714285714","100","rural","poor_bottom_60"
"1943","20","0.693548387096774","0.710144927536232","0.794117647058823","0.863013698630137","0.875","0.0666666666666667","0.0857142857142857","0.181818181818182","0.296296296296296","0.314285714285714","100","rural","poor_bottom_60"
"1944","25","0.28125","0.29392789373814","0.385714285714286","0.475409836065574","0.492313432835821","0.275862068965517","0.3","0.432432432432432","0.555555555555556","0.575757575757576","100","rural","poor_bottom_60"
"1945","30","0.28125","0.29392789373814","0.385714285714286","0.475409836065574","0.492313432835821","0.275862068965517","0.3","0.432432432432432","0.555555555555556","0.575757575757576","100","rural","poor_bottom_60"
"1946","35","0.0605834464043419","0.0735294117647059","0.136363636363636","0.2","0.214285714285714","0.599864864864865","0.620689655172414","0.742857142857143","0.861159003831418","0.875094696969697","100","rural","poor_bottom_60"
"1947","40","0.0499404761904762","0.0624519230769231","0.123076923076923","0.1875","0.2","0.63328947368421","0.666228070175439","0.771428571428571","0.880117647058823","0.903225806451613","100","rural","poor_bottom_60"
"1948","45","0.0149253731343284","0.0266666666666667","0.0704225352112676","0.121212121212121","0.131147540983607","0.678571428571429","0.7","0.815789473684211","0.916666666666667","0.931091954022988","100","rural","poor_bottom_60"
"1949","50","0","0","0","0.0161290322580645","0.0169491525423729","0.959958333333333","0.96551724137931","1","1","1","100","rural","poor_bottom_60"
"1950","55","0","0","0","0.0153966346153846","0.0161290322580645","0.967741935483871","0.971428571428571","1","1","1","100","rural","poor_bottom_60"
"1951","60","0","0","0","0","0","0.967741935483871","0.971428571428571","1","1","1","100","rural","poor_bottom_60"
"1952","65","0","0","0","0","0","1","1","1","1","1","100","rural","poor_bottom_60"
"1953","70","0","0","0","0","0","1","1","1","1","1","100","rural","poor_bottom_60"
"1954","75","0","0","0","0","0","1","1","1","1","1","100","rural","poor_bottom_60"
"1955","80","0","0","0","0","0","1","1","1","1","1","100","rural","poor_bottom_60"
"1956","85","0","0","0","0","0","1","1","1","1","1","100","rural","poor_bottom_60"
"1957","90","0","0","0","0","0","1","1","1","1","1","100","rural","poor_bottom_60"
"1958","95","0","0","0","0","0","1","1","1","1","1","100","rural","poor_bottom_60"
"1959","5","0.967737177657246","0.969604863221885","0.979228486646884","0.988339887449997","0.990964533810919","0.00584710322317421","0.00605878057685287","0.0184617132469893","0.032258064516129","0.0348837209302326","500","rural","poor_bottom_60"
"1960","10","0.967737177657246","0.969604863221885","0.979228486646884","0.988339887449997","0.990964533810919","0.00584710322317421","0.00605878057685287","0.0184617132469893","0.032258064516129","0.0348837209302326","500","rural","poor_bottom_60"
"1961","15","0.757384615384615","0.762171177546864","0.788235294117647","0.817365269461078","0.821349736120274","0.14369118905047","0.149068322981366","0.186746987951807","0.223466973381531","0.230326704545455","500","rural","poor_bottom_60"
"1962","20","0.757384615384615","0.762171177546864","0.788235294117647","0.817365269461078","0.821349736120274","0.14369118905047","0.149068322981366","0.186746987951807","0.223466973381531","0.230326704545455","500","rural","poor_bottom_60"
"1963","25","0.345119809394146","0.350140949554896","0.382716049382716","0.41562688253012","0.420424615792263","0.375","0.385542168674699","0.431952662721893","0.479456060241929","0.490202322967404","500","rural","poor_bottom_60"
"1964","30","0.345119809394146","0.350140949554896","0.382716049382716","0.41562688253012","0.420424615792263","0.375","0.385542168674699","0.431952662721893","0.479456060241929","0.490202322967404","500","rural","poor_bottom_60"
"1965","35","0.109144542772861","0.112802616342187","0.134897360703812","0.158062423445085","0.161774642289348","0.695114032309154","0.706231617647059","0.746753246753247","0.784883720930233","0.793548387096774","500","rural","poor_bottom_60"
"1966","40","0.0982069997880458","0.101490374215877","0.123893805309735","0.145962732919255","0.149847094801223","0.721504268472181","0.732461179801007","0.773697214734951","0.812920715118539","0.820249827380579","500","rural","poor_bottom_60"
"1967","45","0.0502958579881657","0.0532387747998608","0.0710143222162453","0.088505047224703","0.0925925925925926","0.76921875","0.778441412629287","0.815068493150685","0.852760736196319","0.859654710023466","500","rural","poor_bottom_60"
"1968","50","0","0","0.00307220386974988","0.00879765395894428","0.00900900900900901","0.981481481481482","0.982352941176471","0.993589743589744","1","1","500","rural","poor_bottom_60"
"1969","55","0","0","0.0029585798816568","0.00606060606060606","0.00613496932515337","0.993505432476021","0.993589743589744","1","1","1","500","rural","poor_bottom_60"
"1970","60","0","0","0","0","0","0.993505432476021","0.993589743589744","1","1","1","500","rural","poor_bottom_60"
"1971","65","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_60"
"1972","70","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_60"
"1973","75","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_60"
"1974","80","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_60"
"1975","85","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_60"
"1976","90","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_60"
"1977","95","0","0","0","0","0","1","1","1","1","1","500","rural","poor_bottom_60"
"1978","5","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_60"
"1979","10","1","1","1","1","1","0","0","0","0","0","100","urban","poor_bottom_60"
"1980","15","0.939393939393939","0.945945945945946","1","1","1","0","0","0","0.0153846153846154","0.0158794162826421","100","urban","poor_bottom_60"
"1981","20","0.939393939393939","0.945945945945946","1","1","1","0","0","0","0.0153846153846154","0.0158794162826421","100","urban","poor_bottom_60"
"1982","25","0.81245777027027","0.833333333333333","0.914285714285714","0.973684210526316","1","0","0","0","0.0298733604703754","0.03125","100","urban","poor_bottom_60"
"1983","30","0.81245777027027","0.833333333333333","0.914285714285714","0.973684210526316","1","0","0","0.0144927536231884","0.0385121457489878","0.0447930800542741","100","urban","poor_bottom_60"
"1984","35","0.687455357142857","0.705773420479303","0.818181818181818","0.909090909090909","0.923076923076923","0","0.0138888888888889","0.0422535211267606","0.0793650793650794","0.090938995215311","100","urban","poor_bottom_60"
"1985","40","0.611011904761905","0.642857142857143","0.757575757575758","0.866666666666667","0.882352941176471","0.0634920634920635","0.0757575757575758","0.139619883040936","0.200144927536232","0.214313186813187","100","urban","poor_bottom_60"
"1986","45","0.529411764705882","0.551724137931034","0.68","0.8","0.823529411764706","0.105263157894737","0.112903225806452","0.185714285714286","0.260869565217391","0.274235261401557","100","urban","poor_bottom_60"
"1987","50","0.157853618421053","0.176470588235294","0.294117647058824","0.41954094292804","0.452435064935065","0.385714285714286","0.403225806451613","0.492537313432836","0.586261631089217","0.597014925373134","100","urban","poor_bottom_60"
"1988","55","0.111111111111111","0.142857142857143","0.25","0.371428571428571","0.4","0.526946589446589","0.53968253968254","0.628571428571429","0.716666666666667","0.732443882042254","100","urban","poor_bottom_60"
"1989","60","0.0357142857142857","0.0588235294117647","0.147058823529412","0.24420731707317","0.264705882352941","0.681818181818182","0.696969696969697","0.776119402985075","0.85","0.865721027216857","100","urban","poor_bottom_60"
"1990","65","0","0","0.0740740740740741","0.148148148148148","0.162274774774775","0.806451612903226","0.821917808219178","0.887096774193548","0.941176470588235","0.953125","100","urban","poor_bottom_60"
"1991","70","0","0","0","0.0571428571428571","0.060653409090909","0.933333333333333","0.939393939393939","0.971428571428571","1","1","100","urban","poor_bottom_60"
"1992","75","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_60"
"1993","80","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_60"
"1994","85","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_60"
"1995","90","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_60"
"1996","95","0","0","0","0","0","1","1","1","1","1","100","urban","poor_bottom_60"
"1997","5","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_60"
"1998","10","1","1","1","1","1","0","0","0","0","0","500","urban","poor_bottom_60"
"1999","15","0.981366459627329","0.98159509202454","0.982352941176471","0.988639573703133","0.993975903614458","0","0","0.003003003003003","0.00306748466257669","0.00307692307692308","500","urban","poor_bottom_60"
"2000","20","0.981366459627329","0.98159509202454","0.982352941176471","0.988639573703133","0.993975903614458","0","0","0.003003003003003","0.00306748466257669","0.00307692307692308","500","urban","poor_bottom_60"
"2001","25","0.898794375534645","0.9","0.911242603550296","0.925","0.928581994928149","0.00302092054016671","0.00589970501474926","0.00895522388059702","0.00917431192660551","0.00923076923076923","500","urban","poor_bottom_60"
"2002","30","0.898794375534645","0.9","0.911242603550296","0.925","0.928581994928149","0.00887573964497041","0.00898203592814371","0.0123076923076923","0.0152439024390244","0.0152905198776758","500","urban","poor_bottom_60"
"2003","35","0.792899408284024","0.795180722891566","0.812121212121212","0.831253765060241","0.83432043416706","0.0329341317365269","0.0350467289719626","0.042232373603174","0.0479113844383305","0.0483383685800604","500","urban","poor_bottom_60"
"2004","40","0.733313953488372","0.736842105263158","0.755813953488372","0.775178411332257","0.779761904761905","0.127272727272727","0.130177514792899","0.141993957703928","0.152694610778443","0.154302670623145","500","urban","poor_bottom_60"
"2005","45","0.658820007044734","0.662572852760736","0.682493835857696","0.704819277108434","0.709096194503171","0.174170852268197","0.175757575757576","0.189189189189189","0.201201201201201","0.203031468531469","500","urban","poor_bottom_60"
"2006","50","0.27159192324855","0.27641951391335","0.297619047619048","0.317365269461078","0.319532647584973","0.476327838827839","0.48036253776435","0.495522388059702","0.512051843738591","0.515361999599498","500","urban","poor_bottom_60"
